indoors,created_at,session_id,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name
1,2016-09-03T18:05:37.490Z,2016-09-03T18:05:36.477Z,52.38923462006056,4.879514969934698,12.55730820597642,65,-1,-1,-1,-1,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
1,2016-09-03T18:05:38.489Z,2016-09-03T18:05:36.477Z,52.38923462006056,4.879514969934698,12.55730820597642,65,-1,-1,-1,-1,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
1,2016-09-03T18:05:39.937Z,2016-09-03T18:05:36.477Z,52.38923462006056,4.879514969934698,12.55730820597642,65,-1,-1,0,101.2964172363281,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
1,2016-09-03T18:05:41.103Z,2016-09-03T18:05:36.477Z,52.38923462006056,4.879514969934698,12.55730820597642,65,-1,-1,0.08196496963500977,101.2954330444336,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
1,2016-09-03T18:05:41.482Z,2016-09-03T18:05:36.477Z,52.38923462006056,4.879514969934698,12.55730820597642,65,-1,-1,0.08196496963500977,101.2954330444336,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
1,2016-09-03T18:05:42.478Z,2016-09-03T18:05:36.477Z,52.38923462006056,4.879514969934698,12.55730820597642,65,-1,-1,0.1639308929443359,101.2944488525391,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
1,2016-09-03T18:05:44.035Z,2016-09-03T18:05:36.477Z,52.38923462006056,4.879514969934698,12.55730820597642,65,-1,-1,0.2252798080444336,101.2937088012695,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
1,2016-09-03T18:05:45.047Z,2016-09-03T18:05:36.477Z,52.38923462006056,4.879514969934698,12.55730820597642,65,-1,-1,0.4188835620880127,101.2913818359375,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
1,2016-09-03T18:05:45.477Z,2016-09-03T18:05:36.477Z,52.38923462006056,4.879514969934698,12.55730820597642,65,-1,-1,0.4188835620880127,101.2913818359375,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
0,2016-09-03T18:06:11.350Z,2016-09-03T18:06:10.348Z,52.38923462006056,4.879514969934698,12.55730820597642,65,-1,-1,0.4188835620880127,101.2913818359375,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
0,2016-09-03T18:06:12.350Z,2016-09-03T18:06:10.348Z,52.38923462006056,4.879514969934698,12.55730820597642,65,-1,-1,0.4188835620880127,101.2913818359375,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
0,2016-09-03T18:06:13.349Z,2016-09-03T18:06:10.348Z,52.38904758827051,4.879655772824659,24,30,145.546875,0,0,101.2911911010742,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
0,2016-09-03T18:06:14.349Z,2016-09-03T18:06:10.348Z,52.38909821496567,4.879469359298124,4,10,-1,0,0,101.2911911010742,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
0,2016-09-03T18:06:15.350Z,2016-09-03T18:06:10.348Z,52.38914959603211,4.879503138367905,4,10,-1,0,0.01257181167602539,101.2910308837891,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
0,2016-09-03T18:06:16.350Z,2016-09-03T18:06:10.348Z,52.38917461601308,4.879431808371915,4,10,-1,0,0.02715516090393066,101.2908630371094,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
0,2016-09-03T18:06:17.414Z,2016-09-03T18:06:10.348Z,52.38917461601308,4.879431808371915,4,10,-1,0,0.02715516090393066,101.2908630371094,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
0,2016-09-03T18:06:18.350Z,2016-09-03T18:06:10.348Z,52.38917461601308,4.879431808371915,4,10,-1,0,0.02715516090393066,101.2908630371094,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
0,2016-09-03T18:06:19.350Z,2016-09-03T18:06:10.348Z,52.38917461601308,4.879431808371915,4,10,-1,0,0.02665233612060547,101.2908706665039,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
0,2016-09-03T18:06:21.301Z,2016-09-03T18:06:10.348Z,52.38917461601308,4.879431808371915,4,10,-1,0,-0.04978418350219727,101.2917785644531,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands
0,2016-09-03T18:06:21.349Z,2016-09-03T18:06:10.348Z,52.38917461601308,4.879431808371915,4,10,-1,0,-0.04978418350219727,101.2917785644531,spaarndammerstraat 53,0-2,walking,amsterdam,netherlands